source_id,archive,path,size_bytes,crc32,sha256,extension,processed,notes
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-P-G7065-P701064.conllu,150554,e0ab8a6d,badb9aee3ee8c418226d116eb915e39988b6080ed985bda729a4fc25dde8ce5c,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos142.conllu,22735,e9c22dfc,3a5fbc2f5217aacef9de4056472bfbcefe71c39d2e18b43930797cf2b728479b,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos011.conllu,18982,4056c0f4,5a469aac7491ba1e7dcf544fc6fd039aa995c41ec5432938660a0d8aa9d5e8d1,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos116.conllu,15104,488939a5,7610e952ad6fb3a2d6e13282e9c4b1a98655537a297604415ad32269e57f91af,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos244.conllu,23866,538722d4,86ec0da4a30510507d9f0c20f23f7bfe85c579736f3c5d8863e799d072b5f89b,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos211.conllu,3002,861a0c16,3cb79997ff40251473a1189cd324beaec1a929b1c3d54a2e3ae6958c0ec63ef5,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos223.conllu,24287,fd191afd,972787bbe74e78bdc11b7016137a624aed7283f084e3fce62d183b3d160546e3,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos067.conllu,4275,ca45961a,a3f0f277bd53cd6e843433faeaec1712097f2b2e309137ed4cd0187be954764a,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos046.conllu,17119,f83878ea,cc65f57160f962fa8fd5eb07d436372f8bae7ac629db14d6552841d0b0f5d0fd,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos152.conllu,9566,67646d95,b6e802ae2e2a9e89b19d4d11f3cb0af46c7d5534c88e6e4ed3e44a1cd4f691b8,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos030.conllu,8930,b0becf0b,58fbabad08a87d6214f722259c50afa5da81065a8b5d3470bdff87e915417874,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G6060-P606001.conllu,156901,3910fee3,c47e4c053dfeb192845ef568cedca1c2004d03f2e455fb23ddbe9f652b33a441,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos265.conllu,6044,e3fd6360,6d4b6fc20097e5fbd518ccdd143eab3c1292ef27af99161506a447bf9c19cecb,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos150.conllu,4720,f7c7a814,9a86b04af95bd2d61f0b2795ef13e8b4a3abba31df55027cf5cc37d786095c99,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos272.conllu,2776,a3bdccad,644d788676f25c00ed4c7a18bff79b066e766fd7997de28c5d3ea9b202b4dc48,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos251.conllu,10678,e7d64dca,d1851ccd0bc2e96d5a441a2de49f29b071652feec7028cb26b75c1d29b2d24e5,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P500037.conllu,170581,143d4bb8,42b45774fd62dca5b32485a76abd09cf8eb5924c9df84897346b5807fc7e6ce4,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos095.conllu,2581,76dbc1ae,92e0ef44b8cc140a31efd1c24b084601f881a80f3e943f0a30b04abfff3ed440,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos240.conllu,22882,93ed954e,ba1188bcc83dbf6b9b97b6d5a207d30f7722d030137dffe3491784e34851a75a,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos083.conllu,2472,a673f1f7,36310441a12ff713129d64ec92d61d3be6bbf3715265a1a3fac3aed76fb7e247,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos078.conllu,1988,2c430fec,c7eaacc262fdeb366f8c8d600d1bb8eeb3dc86cd4b7589434cb18c4f33c0ddd7,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos231.conllu,13152,190acd25,856ec779d28d89fcc27920b16fe35c0aeab6e720ac7027a8ef2b2fa85ac30659,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go2-Gos246.conllu,83519,c427d264,c49faa553bc749896497ab307d3073d11456eca34fdce9dcaf7a3b249e492fed,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos098.conllu,1413,b8d47b48,11646158fc9eddd16a9156941d44dea115402eef597c3771dab7f39e00d86b2b,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos189.conllu,12974,661cf3cd,0a77376a05b37b7db4fc4073d6762122565c164b17876c04bef2139a92128ea9,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G6116-P611601.conllu,164595,e6bd577b,b8d6fe224b075eac09789f9f23f58666a3bcb53e97c1cb41a22c82b95db18b80,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos164.conllu,59499,b5b33023,148f5fc405100df888eacddc9d24bb106e7eea8519a015ebaf1778d5092fa0d7,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P500042.conllu,180915,6684d9cb,5d98c8517ad8ef8345e614aad6dc4bd6c56728dcb3825140c535b2265d23c455,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos101.conllu,3533,b88b5cdc,ddba3676792750a5cb84c577bda1ee749b077da27ec5d19d6d0b76bec6217309,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos096.conllu,1175,6a64c296,941f98e6568023742af1be3dd317b8150b5c33aa81fb741c38c06d96362189c9,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G6112-P611202.conllu,150828,22956320,6a896208d4dd64898a355ccb4c6cd9edb3d629031971172e133c1ba41684b426,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos094.conllu,3471,d023c58c,38955302af7b4ab261defe0f1d65898504748f0568ddeb85d2de8bc693e3caab,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos111.conllu,1524,5c0290eb,90a903b24bd6892e1145e86ae92a1f8dd1128dc23a29e3c86cbb0d6f1fe38c77,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos235.conllu,19188,25b78c71,4e2fbeea540de620ce0f7baa7fc4f656d5a8094a4875ff1b830b7fba684cae33,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos113.conllu,7894,8c63be5e,ddb51612b01a7ee9ed1f6804e63ab60ad559b70d49ab6c25284c80b66fa1bae3,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos088.conllu,3387,8c3f1228,92fff667e2e018079a7543a6c20c2899bfaba7fac60047e42fba37fa831e4893,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos009.conllu,11233,b61bdf73,ca90cb2c3c15b44eb58f51da618734c60962ef76c957d59365f8128958d1af32,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos271.conllu,3954,178fa4be,2484a5561a2242b0484150a8de77c5e132173663d73741d41dc9f0bfa36e37de,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos215.conllu,2632,6f5a8e6c,bda5807e15230b06383e66de7833542ccd3410e405c7dda7866622dbbd85bf46,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos075.conllu,3375,09beaa5d,916e4304a20b07133d17eda91e4c186c4d0ef23ad3d3a5a673c81395f26974c9,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos194.conllu,19388,a6300e35,e7e18e99c8b769fd2a5fd7ac038a3ac2db8541c8e0a20bdfac23836d6f39ecc7,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P580002.conllu,177918,07258c9a,ea6d88f9ca042a79a5538e872df4dbf451639d36d0996fdb7a1ec2cee0ce7150,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos243.conllu,16975,df2c12f1,4117985f01e79fb0ab4a7a679ace790c0079b8aab7394274008c6a8989b3c9bd,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos161.conllu,47108,2f8201a0,bc1b4af2b64ad276662f4de7eb58cc720a4eca78d71b7f96586c8df1e9fe9864,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos100.conllu,3595,12a96b02,2f6442c195501fb7f9c1550cade241f805a51f44375a109fa42c693566564e7f,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos275.conllu,6696,2ca02087,7d5a4096141248a15c356e2af84a9c655f3d7af3273a8be778b7c4e8c6e4b4d9,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P500048.conllu,186461,fb54e3e3,bd3f1236594235ef291ce485291f948d54de6d0fef8259439fb274b353ddf2af,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos284.conllu,10515,62fc027e,ca3f7dca3c8e0d30f6a81d2d2d0f2caeca400290a3130b11b0aa42264ded684e,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-P-G7001-P700192.conllu,150601,5211fcf1,55d245930fb1a7d994cf2d831fb6d3609e6f31516683ce7e1071c397aa7c3e69,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos263.conllu,10377,801b9493,e68d9b1525d2ae1f25ebeddcdb6f4936b92c473f42d1595463b8d1845a47338c,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos266.conllu,9634,6fcd223b,7d62b322b0d6f53c1fe79c25c57c9800a861ccb918c509ae61a5e3e7a2ddbacf,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos005.conllu,14614,6578859e,1a852ee2f37b88c0e4a3aada9fd265a58bc761c121161613e19711161709c146,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos130.conllu,25362,f229dd04,4811e67fb82e09d7aa6824fcaa764952601584620c490ee10f2c51604aaeca78,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P580047.conllu,175019,8b827751,3387ece4c48dc20f214d9420d6ba3a69689d72a8f22f660266e532018ab52574,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos174.conllu,21901,39b3cc82,f6c74eee1d25ee78892eaa659e6942c37df5dcf0b28b2d9076b29c45e51b573f,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G5082-P600080.conllu,22935,17b4cd8e,ad8d8e50db29916588558895cfd5fd184c5fd6d1ba5d8e491c99c345900a9a22,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos227.conllu,8686,ee5e5f00,934ce1675080d3f4201f427a8bfa5f6186d2a6e1bc0663e43e80d5d502754dbe,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P500026.conllu,185736,2ccb829c,f1ecd5da8e2ad917a01a8c55eb36498a58ec4e23a0049e1d7ed57b886bee6636,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos010.conllu,14235,c601a3ca,a8ba6634ad4c7fe50eb83cd95e65e9a8c90ad1128b4c2fde4f9f553420d9e491,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P500054.conllu,183296,704f7b0e,8a0d2c32304f80db8353bc73749a8df0458ffd85d09e548d5830f3c531738906,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos156.conllu,15695,92de4bbe,25cd53e9098200569f650a26bee5668bcf19a08c0e01908c85a9c596df312569,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos028.conllu,7692,31ca5f9e,674e7064b124a680a84c75a9f63f2d27a7f09c29dd463906cb535190c79b7afb,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos214.conllu,13632,ca21b2f8,7a9128301d4c6137fc5ab09c626f598e6439785e5d51edcf5c745292ff09ce2b,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos056.conllu,15570,b1d85f38,44dc4c6dfb8ae8ed5492aae5563dae8bd5d7094c26d834625ad5fc4e49120fb4,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos278.conllu,17681,663757fb,1ecf5a31a72271627f34cd88eefdbc17cf3868f217ec3ddbb645eedf1bdd3036,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos177.conllu,14272,246996ef,20198d63a96bf8b9e171e45518f89beecbbb4c349f876a8432475b7cc731d704,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos187.conllu,8531,9770d211,b01f30084cd44827421a7086331faf2bd864d175be2960f017c2c87558892ca5,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos236.conllu,19162,f677402b,c8f90793d6cb7aa93f9511351f97f2fbf5d9c41bbc4cd7c06506087cbcc7a213,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P580003.conllu,182565,81e1f708,e244af2d8ffc3fc83c94313ba7d8a2b32f443c9df1d7f7e6aba286d55f1c1ea3,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos054.conllu,10431,8c464267,dfed0fb9fe4a7790f963c69bd05b660752a2cbe4d8c86eac9d881bc6f532f63b,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos237.conllu,10039,cd32bacd,89300e18ebec2cc0b60d5f9409a10d86a692b65c5a3b817022b338be530f4bce,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos193.conllu,10048,296ad8bd,70c445332edeb1567ecef560a0ae05917e1786e512f348bffb80fd4289475f7a,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos221.conllu,6133,60508236,4ad4235c8894582e6f3abaa66cf8cf0dda80883aa2c3171817ec13c0da07e372,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos283.conllu,23743,e0597a80,e5febbc9a3996f87f9e6271270bc20084a9c8aea1e5a361dfee1715d6561f8b1,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos219.conllu,26785,9eb39bb1,9319a120c5eff5559c053341c89a8414bc8620297d70f31f32c45df7db1fd71c,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos057.conllu,12058,cd068273,94cd70be6415fa10d52e1e428632d19a5a2ca0639962d8126de95f4a5b34dfb9,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos160.conllu,11941,a87e63ca,7c80b1bd557c94b684c81842e92abbfec60e92da36d56bb42e050d78126c6b37,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos062.conllu,16336,6e5e79ff,6ec9d05baa8587713a680379395ebfc977fbca8f6be1dec17411b1b018e53031,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos139.conllu,18929,44665237,c7bdd427350249b25159aa0915e107e73bd59282aac34aad5ffb80e2ba3ac1db,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos197.conllu,12337,817776ad,d38246c89282f3acccd1880061c3e5f73823e85a2e46456f73dd31789be87766,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos045.conllu,22586,fb143cda,8747ede217dd457c8e149311da890b4ee0b786a728bc2126e8584e4b44b3e559,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos106.conllu,4145,0397a664,b9bcdd5697fe3a0a1c28ac022d9a776f6f8c2803ec007e7b34ceb7d514e51423,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos199.conllu,12433,2d0a843f,bb60b97162c4bef421d2efd5017365ae43698931c78d0e966e29a863d55c9699,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos143.conllu,16567,859795b5,40e45df2572140bd3a788820baafedcb81aca4da18b484eb7f4e260ec91067e7,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos104.conllu,2008,d0d93295,f6e8cd18bb82c66d78faaadabba5fd2a348e477854add25b59889d4f7a72e880,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G5025-P600021.conllu,82667,92eb5ae1,b7303f8c69925426b15700e13e5dfd8519e315487257b4a360f6e38d71646c5c,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos126.conllu,9093,a79341eb,0afafe75c7a96b4237ea9a93fcf5cc768038f94dea0f9357525b6c93610b5f2b,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos039.conllu,18538,04b2abaf,0fa79843ad6d4143432ae5fbeb62a3728cf0f7a29f4e6b21107f3e6fedbf8927,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos092.conllu,1594,7968069b,27b0284091fa745b294fe6521242ab2dcaaf99a6e30e75200e1b6b7689b0d441,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P500014.conllu,165182,9d68d9d3,7a2fa6ca4a60e15e3333d4203b6689e4cb4d7a020a1de62ccfd2693666b0ce0b,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos166.conllu,37660,766db7bb,7744c8dc58dc2573bde42ea889743fb09f3374dc82c7b4210490a8686ae7ff31,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos168.conllu,19508,a63a01e4,decb3ff6663a443c8e142da95d18c37ef3cd5cddd32a97fc660345e296ab70c0,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos247.conllu,22504,66f18ddd,3a8676f9e635acbab33a6434798c007a59cf88cb0e8b36859b65676ab6cc81fc,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos286.conllu,17144,8e519af4,782a322b412de0fd2b261539e6a8b63c94a60a4a73e39d659e078ac247dab429,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos123.conllu,36143,34e2b8f7,757f363480fe10b4540a8acca068ed92234a2f5d235506da725426a6ef96fd8c,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos248.conllu,15227,a2e22512,6f78e2de1564e2486d91f25d72a206b2396a9e40a6a7dbf28d415641839c24ea,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos196.conllu,14116,e5450d8c,7ce3c088d25a43cdac8b0649f70f969171a745742d9bf04de1345fc02f60b31e,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos080.conllu,3773,989f6e0e,565cc56b652967e9e05e476b38d77ec7ca325d33f6841699d26b1c341741c7fc,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos002.conllu,14094,541e8047,76af25fe47995de84f98237d715714cd39211de027ea6cf621690e47b04ec1bb,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos050.conllu,19478,77f7c4c4,4108c66a2c02a37d4f6f22000b8368d9f9c215690a18e388e908611e75017932,.conllu,YES,parsed all CONLL-U token rows source-faithfully
