source_id,file,event_id,tier_id_original,tier_category_original,tier_type_original,tier_speaker_original,tier_display_name_original,start_tli_original,end_tli_original,start_time_seconds_original,end_time_seconds_original,annotation_original,manual_provenance
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::1,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t2.w0,Artur-N-G5036-P600034.t3,14.428,15.926634978307806,PU.tok1,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::2,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t3.w0,Artur-N-G5036-P600034.t4,16.46,17.406632033638207,PU.tok8,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::3,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t4.w0,Artur-N-G5036-P600034.t5,18.677,20.779958655247146,PU.tok10,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::4,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t5.w0,Artur-N-G5036-P600034.t6,21.453290648888455,22.046622801701094,PU.tok15,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::5,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t6.w0,Artur-N-G5036-P600034.t8.w0,22.783,23.924,PU.tok18,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::6,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t8.w0,Artur-N-G5036-P600034.t9,23.924,24.229,PU.tok20,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::7,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t10.w0,Artur-N-G5036-P600034.t11,24.948,25.48,PU.tok22,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::8,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t12.w0,Artur-N-G5036-P600034.t13,26.944,27.366612216807678,PU.tok24,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::9,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t13.w0,Artur-N-G5036-P600034.t14,28.142,30.166606645811143,PU.tok26,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::10,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t14.w0,Artur-N-G5036-P600034.t14.w1,30.458,30.848,PU.tok33,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::11,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t14.w1_,Artur-N-G5036-P600034.t16.w0,30.8481,36.175,PU.tok35,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::12,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t16.w0,Artur-N-G5036-P600034.t17,36.175,37.03325965027202,PU.tok40,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::13,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t17.w0,Artur-N-G5036-P600034.t18,37.602,38.42659021137136,PU.tok43,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::14,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t18.w0,Artur-N-G5036-P600034.t19,39.067,39.90658726670177,PU.tok48,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::15,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t19.w0,Artur-N-G5036-P600034.t20,40.39,43.77991289348989,PU.tok52,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::16,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t20.w0,Artur-N-G5036-P600034.t21,44.15324548402369,45.6265758859517,PU.tok64,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::17,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t21.w0,Artur-N-G5036-P600034.t22,46.633,47.25323931613467,PU.tok69,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::18,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t22.w0,Artur-N-G5036-P600034.t24,47.534,49.575901361527066,PU.tok70,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::19,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t24.w0,Artur-N-G5036-P600034.t25,53.269,54.74389107905917,PU.tok80,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::20,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t25.w0,Artur-N-G5036-P600034.t27,56.07911230836926,56.91661149656914,PU.tok86,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::21,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t27.w0,Artur-N-G5036-P600034.t28,87.065,88.583247468306,PU.tok88,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::22,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t28.w0,Artur-N-G5036-P600034.t29,89.452,90.16657926689284,PU.tok94,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::23,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t30.w0,Artur-N-G5036-P600034.t31,95.17981062591065,96.148,PU.tok98,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::24,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t33.w0,Artur-N-G5036-P600034.t34,103.577,104.67979172431525,PU.tok103,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::25,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t34.w0,Artur-N-G5036-P600034.t35,105.038,106.78478753611965,PU.tok109,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::26,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t35.w0,Artur-N-G5036-P600034.t36,107.35311973867333,108.26978458150184,PU.tok117,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::27,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t36.w0,Artur-N-G5036-P600034.t37,108.73978364637028,110.17478079123455,PU.tok119,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::28,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t37.w0,Artur-N-G5036-P600034.t38,110.731,112.89977536946114,PU.tok123,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::29,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t38.w0,Artur-N-G5036-P600034.t39,113.559,113.83477350914622,PU.tok134,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::30,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t39.w0,Artur-N-G5036-P600034.t40,114.866,116.20476879369558,PU.tok136,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::31,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t40.w0,Artur-N-G5036-P600034.t41,116.58476803763178,120.08976106393791,PU.tok143,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::32,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t41.w0,Artur-N-G5036-P600034.t42,120.80475964134415,121.45975833812889,PU.tok162,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::33,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t42.w0,Artur-N-G5036-P600034.t43,122.34975656734784,123.68975390122807,PU.tok165,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::34,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t44.w0,Artur-N-G5036-P600034.t45,124.541,127.4497464201756,PU.tok170,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::35,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t45.w0,Artur-N-G5036-P600034.t46,128.56474420172518,130.86973961560125,PU.tok190,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::36,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t47.w0,Artur-N-G5036-P600034.t48,151.836,152.10969735561324,PU.tok201,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::37,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t49.w0,Artur-N-G5036-P600034.t50,159.506,160.834,PU.tok203,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::38,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t51.w0,Artur-N-G5036-P600034.t51.w7,162.971,164.261,PU.tok209,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::39,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t51.w7_,Artur-N-G5036-P600034.t52,164.2611,166.29466913254686,PU.tok218,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::40,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t52.w0,Artur-N-G5036-P600034.t52.w7,167.039,169.269,PU.tok230,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::41,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t52.w7_,Artur-N-G5036-P600034.t53,169.2691,169.71466232797252,PU.tok239,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::42,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t53.w0,Artur-N-G5036-P600034.t54,170.51466073625923,172.76465625956558,PU.tok240,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::43,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t54.w0,Artur-N-G5036-P600034.t54.w6,173.58965461811127,176.004,PU.tok247,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::44,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t54.w6_,Artur-N-G5036-P600034.t55,176.0041,177.53964675902685,PU.tok254,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::45,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t55.w0,Artur-N-G5036-P600034.t56,177.834,179.554642749899,PU.tok259,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-N-G5036-P600034.exb::Artur-N-G5036 [prosodicUnits]::46,Artur-N-G5036 [prosodicUnits],prosodicUnits,a,Artur-N-G5036,Artur-N-G5036 [prosodicUnits],Artur-N-G5036-P600034.t56.w0,Artur-N-G5036-P600034.t57,180.40964104875542,182.22963742760763,PU.tok269,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
