ibb-009-045	126.62002745291082
ibb-009-046	130.64789809405374
ibb-009-048	153.70403926813503
ibb-009-049	126.05633098903044
ibb-009-050	165.73393568409531
ibb-009-051	170.20449389064845
ibb-009-052	178.77279799927217
ibb-009-053	166.51246042928378
ibb-009-054	169.11599983410142
ibb-009-055	137.7891506211298
ibb-009-056	171.95584489040226
ibb-009-057	166.2899256829084
ibb-009-058	136.8492278904729
ibb-009-059	164.11791212079922
ibb-009-060	161.06095649999656
ibb-009-061	152.43623323678443
ibb-009-062	169.0914683676518
ibb-009-063	165.23758942126076
ibb-009-065	163.0299340427637
ibb-009-066	152.32624835462883
ibo-008-000	112.88022074423965
