lit-002-098	148.74012728719183
lit-002-099	157.662167339255
lit-002-100	141.617717930222
lit-002-101	125.85420244244501
lit-002-102	117.61890912392907
lit-002-103	147.0101015367959
lit-002-104	130.49713775226454
lit-002-105	141.0220020244395
lit-002-106	131.24167314644552
lit-002-107	149.32580934336278
lit-002-108	156.4340475563452
lit-002-109	171.90377740035393
lit-002-110	190.8647304818525
lit-002-111	153.96287982726375
lit-002-112	156.7709242333062
lit-002-113	145.17527546585387
lit-002-114	151.2672117848802
lit-002-115	131.93885959395047
lit-002-116	136.21317569163722
lit-002-117	148.34280341239227
lit-002-118	146.03127789882285
lit-002-119	152.33537060042568
lit-002-120	149.18966397421107
lit-002-121	163.80607270732003
lit-002-122	134.6878841521661
lit-002-123	141.3249258083663
lit-002-124	139.54912116384673
lit-002-125	153.57342547911222
lit-002-126	160.07625386997643
lit-002-127	152.43547899157872
lit-002-128	127.25049189839724
lit-002-129	155.12810053554108
lit-002-130	144.74672554655513
lit-002-131	150.61967394557757
lit-002-132	146.69057292618902
lit-002-133	206.72975947639276
lit-002-134	169.22261322122046
lkt-000-001	188.61335664491725
lkt-000-002	193.85854083782613
lkt-000-003	173.53843240954626
lkt-000-005	180.7171504523415
lkt-000-006	165.15700349121678
lkt-000-007	165.6367517830534
lkt-000-008	180.9781552599628
lkt-000-009	164.23225275981457
lkt-000-010	157.46787698191946
lkt-000-012	186.62752494250824
lkt-000-013	186.13355369921604
lkt-000-014	174.24509227043893
lkt-000-015	173.74453979927645
lkt-000-016	174.76682360225848
lkt-000-017	163.10362820464778
lkt-000-018	169.7930613763933
lkt-000-019	168.29171947977144
lkt-000-020	169.61386667472684
lkt-000-021	164.2250481215112
lkt-000-022	168.21163887778312
lkt-000-023	170.21964616722585
lkt-000-024	156.30659645307
lkt-000-027	162.50606784250337
lkt-000-028	202.24478195419138
lkt-000-031	181.1743772102672
lkt-000-035	195.31334131362289
lkt-000-036	194.52013856501245
lkt-000-037	161.58731401337297
lkt-000-038	159.60050201593856
lkt-000-039	160.41515866959543
lkt-000-040	164.99630987157255
lkt-000-046	180.6567781357987
lkt-000-047	153.7963512506009
lkt-000-048	171.1552663322241
lkt-000-049	182.47989204298506
lkt-000-050	155.60473071505868
lkt-000-051	177.449171547849
lkt-000-052	164.46989443967803
lkt-000-053	201.29325892029738
lkt-000-057	183.39600801023764
lkt-000-058	169.7167273751463
lkt-000-059	169.25680493988773
lug-001-000	138.76405570013392
lug-001-001	104.31968839324641
lug-001-002	127.98093352433571
lug-001-003	181.85470630804488
lug-001-004	119.19745074854717
lug-001-005	104.4033943324435
lug-001-006	118.29398627322458
lug-001-007	108.07298872031762
lug-001-008	120.03119488848156
lug-001-009	121.49056416545729
lug-001-010	126.4399616017181
lug-001-011	105.93203561866841
lug-001-012	140.25383212210497
lug-001-013	124.17754132943709
lug-001-014	130.6096226340583
lug-001-015	119.12291689080268
lug-001-016	137.16553543576006
lug-001-017	112.63388400470657
lug-001-018	155.8164251121884
lug-001-020	113.34708053426765
