hun-001-016	113.18693221261326
hun-001-017	126.84050950414249
hun-001-018	119.28022217216433
hun-001-019	121.09935137129057
hun-001-020	119.78097037507352
hun-001-022	114.50861527932948
hun-001-023	112.40828987520896
hun-001-024	145.15033535667172
hun-001-025	118.50516304224675
hun-001-026	125.98590220062503
hun-001-027	116.14241159366846
hun-001-028	138.34747759667266
hun-001-030	124.2807759123494
hun-001-031	113.88561766283138
hun-001-032	137.7204179245718
hun-001-033	119.50026929741908
hun-001-034	125.52456789074432
hun-001-035	119.01094484761677
hun-001-036	149.22307062440012
hun-001-037	154.76858244212295
hun-001-038	125.47073378937912
hun-001-039	120.55375482419709
hun-001-040	126.70013319136062
hun-001-041	121.78269378411815
hun-001-042	132.24558408243695
hun-001-043	120.36558862430432
hun-001-044	126.13886054996559
hun-001-045	119.68373506075372
hun-001-046	127.70589004521227
hun-001-048	120.87044558959964
hun-001-049	118.56547542458424
hun-001-050	128.6262460860051
hun-001-051	127.05396964695076
hun-001-052	123.95440229805575
hun-001-053	131.2351880323749
hun-001-054	124.95632239452392
hun-001-055	119.45686898053474
hun-001-056	116.37760796589541
