idu-003-054	245.8428159627156
idu-003-055	210.24700239822047
ilo-000-000	293.32967028136864
ilo-000-001	264.6638441626334
ilo-000-002	256.3013794203333
ilo-000-003	269.83370006141706
ilo-000-004	240.8879884181184
ilo-000-005	215.13095871487047
ilo-000-006	259.55540199103064
ilo-000-007	273.56919363714144
ilo-000-008	231.6199567505617
ilo-000-009	254.71443975227731
ilo-000-010	262.00117304639406
ilo-000-011	222.83798968822603
ilo-000-012	302.4787977038688
ilo-000-013	271.6460123797491
ilo-000-014	246.03396063644166
ilo-000-015	270.5076381592773
ilo-000-016	241.63742621067635
ilo-000-017	231.16114976971002
ilo-000-018	260.8746303573037
ilo-000-019	267.42631231689916
ilo-000-020	259.7606826375837
ilo-000-021	230.8015730434744
ilo-000-022	300.6348111361567
ilo-000-023	242.73311893000331
ilo-000-024	264.7582963646348
ilo-000-025	239.59444509073828
ilo-000-026	267.1024896378248
ilo-000-027	257.73831041377116
ilo-000-028	267.6356409000929
ilo-000-030	217.38396458804337
ilo-000-031	264.31350843677956
ilo-000-032	256.037938433306
ilo-000-033	240.22632299492048
ilo-000-034	223.91501886357773
ilo-000-035	263.8862527451648
ilo-000-036	250.69105335197747
ilo-000-037	245.82002923998743
ilo-000-038	216.59421633896218
ilo-000-039	226.32682976706815
ilo-000-040	261.364902161468
ilo-000-041	247.02812856392043
ilo-000-042	250.99884790366704
ilo-000-043	228.62666876074636
ilo-000-044	251.38129895889023
ilo-000-045	205.40030027438675
ilo-000-046	230.09832802229934
ilo-000-047	267.85038650402345
ilo-000-048	253.6447641278366
ilo-000-049	229.07218712275278
ilo-000-050	273.77142800913975
ilo-000-051	241.16154041276374
ilo-000-052	260.51691050580104
ilo-000-053	262.68927049720435
ilo-000-054	257.2386304583517
ilo-000-055	239.39774865027172
ilo-000-056	249.35043742600112
ilo-000-057	218.98422949819866
ilo-000-058	259.40060099623435
ilo-000-059	261.8326359294079
ilo-000-060	230.9492469594194
ilo-000-061	290.1533363150102
ilo-000-062	228.03282933907371
ilo-000-063	274.05107186811614
ilo-000-064	226.34905974811775
ilo-000-065	290.306161020591
ilo-000-066	229.52483745616075
ilo-000-068	251.80466068772955
ilo-000-069	234.69142781421615
ilo-000-071	278.87543862313044
ilo-000-072	256.64630279571224
ilo-000-073	250.46311776555646
ilo-000-074	248.9526436480707
ilo-000-077	267.0545442546464
ilo-000-078	281.8783501563552
ilo-000-079	276.808802643461
ilo-000-080	188.34344799919938
ilo-000-081	227.8756376763449
ilo-000-082	262.3310983691214
ilo-000-083	225.15800564219762
ilo-000-084	203.48297928406657
ilo-000-085	225.30467579174842
ilo-000-086	258.1935048854778
ilo-000-087	258.6676704829565
ilo-000-089	250.9953521146516
ilo-000-090	223.58542789310985
ilo-000-092	215.94429569956387
ilo-000-093	248.9247909528345
ilo-000-094	229.92304279795835
ilo-000-095	258.79867450625454
ilo-000-096	216.64434377751294
isl-001-000	119.05627556554766
isl-001-001	102.31509261370978
isl-001-002	97.4195451864888
isl-001-003	95.15106699349015
isl-001-004	117.64600869488677
isl-001-005	100.73626881980147
isl-001-006	92.41271647680512
isl-001-007	101.68237797344707
isl-001-008	104.4670322044989
isl-001-009	109.30903202848192
isl-001-010	106.87152115146095
isl-001-011	102.5746773191544
isl-001-012	100.54042608627104
isl-001-013	107.57275271965781
isl-001-014	451.1846197771282
isl-001-015	96.09517391094481
isl-001-016	107.84244758482332
